,AAPL,NVDA,MSFT,GOOGL,AMZN,GOOG,META,TSLA,AVGO,DELL,WMT,LLY,JPM,V,XOM,MA,UNH,ORCL,COST,HD,PG,NFLX,BAC,JNJ,CRM,ABBV,CVX,KO,MRK,TMUS,WFC,CSCO,NOW,ACN,BX,AXP,MCD,AMD,MS,TMO,IBM,PEP,DIS,LIN,ABT,GS,ISRG,ADBE,PM,GE,QCOM,BWA,CAT,TXN,INTU,DHR,VZ,T,BKNG,BLK,SPGI,RTX,PFE,HAS,HON,AMAT,NEE,CMCSA,PGR,LOW,PYPL,AMGN,UNP,ETN,SCHW,C,SYK,KKR,TJX,BSX,COP,BA,PANW,FI,ADP,DE,BMY,GILD,LMT,MU,ADI,CB,NKE,SBUX,UPS,MDT,VRTX,MMC,LRCX,INTC
2019-03-14 00:00:00,1.111694825767895,-1.8146993127695854,0.07858439065027145,-0.544594123765485,-0.2714673150861824,-0.6511353225769789,-1.8457621471791197,0.34607328163371864,-1.109831761561697,4.0582241972033195,-0.2842461161905452,-0.989454721445826,0.9100499318514199,1.1346415448199476,-0.3345216359182279,0.4419885618045072,0.4043438938617694,-0.018842511222894043,-1.074552994061051,0.2594724654231051,0.13838840123672203,-0.6616605817662213,0.5803956691343259,-0.9970596696708744,0.5381303266832393,1.2923046919195214,-0.056178973878995286,-0.2618936069186284,0.5428817838814659,0.12456539908647368,0.8613820823276885,0.28524595845680345,0.4991875499350984,0.4326480733141791,0.613666506017041,0.1872450026969119,0.373522107585722,-2.3952073825652787,0.6602168495351224,1.0630933230805883,0.1659764426990673,-0.9264218579342898,0.341837856269267,-0.10319556300920629,0.4579227492679028,0.11151486981368919,0.28178477548825853,1.251984831478059,0.32404744613436787,2.7944291243440667,0.018029535786778794,-2.562767219622686,0.14231347570068387,-0.4461747316606979,1.2300407053986273,-0.01560634935408034,0.50296013888258,0.0,-0.9558597442871131,0.4145168937149002,0.9514105451194688,0.19740402795425105,-1.951918614342385,-0.3685270859668299,0.1354644167528729,0.8548836205466426,0.005240448011978316,0.7836039528877459,0.7466739619002682,-0.35584737149289003,-0.2819442011683382,0.2188507079948998,-0.9950207451655202,0.49633988822745945,2.0040495452456453,0.7227113363285964,0.7871294663544637,1.3434147942286145,-0.7240774679994844,-0.4474280567336453,-0.4899787018575741,-1.0182059708610969,0.004120344611657778,-0.6737939343833044,0.43839356282071584,-1.2024115574452487,-2.1188765946029253,-0.5067095956240553,-1.627931355561174,-1.081670324588413,0.15729698918687252,0.6541717367844591,1.093908519569342,0.9129835049393353,0.01804000935825556,0.33327238520821645,0.24237689290427245,0.828489454386161,3.5913255991855797,-1.7105011064093123
2019-03-15 00:00:00,1.3008140780630395,2.5670132062175277,1.1519585218276784,-0.1869943061861501,1.5502120161135613,-0.09193594825391838,-2.4622446696265676,-5.011042604829264,8.236404515792595,5.33404698298523,0.20361898105631937,0.6987354332465223,1.1486597599782877,0.8171049593724389,-0.36052033617003376,0.7233057853962332,-0.738344663621715,-0.20735389875454757,-0.10263313007163877,0.3413796096846111,1.105386039141698,0.7357405041447329,-0.5431096248873168,-0.30429748532948553,0.5228158578467923,1.7385603361795843,0.5698425667764573,-0.875280861859451,0.09820357576755256,1.548254344779254,0.6157113814537984,0.8721990167050997,0.12417859029982825,0.952534021990914,1.306989834855532,1.0413913668279262,1.4172808096720724,2.059602221685064,1.499190779533488,0.6349601284147965,0.46113764836130944,0.1385578963940315,0.41928391884729077,1.274332933781519,1.1142049992150405,0.40007883030803715,-0.09306351168881788,-3.95980649514015,1.180540082778836,-3.300976259025634,2.1660798135485937,0.4516418962650093,-0.7629872538497895,3.398689764222551,0.5296341242189806,0.45273051153300603,0.7592584391002966,1.2879565364251944,0.4753849720694703,-0.018453655434291782,0.7837530543527649,-0.7644715898672105,1.4323509290234515,0.24272360572303864,0.06442064789646818,3.7503249625741697,0.1361627726820025,1.5049039570695033,1.029405028410224,-0.66462585542586,1.7166561633767508,1.8533981847755232,-0.10290248529889467,-0.506229363342181,0.33111588415064563,1.6846028480707709,0.35684328786687036,0.08285992667003139,-0.6333724922724548,0.399500250836593,0.8505213458705141,1.5242435956956957,-1.2522597320509865,0.865494577508219,1.172544422406352,0.24721186296174924,0.140269500314405,1.29648516438865,-0.7905938199915585,2.9419550001780648,1.0531105480658498,0.7016411941955791,-0.08056739748274477,-0.0988976624661353,-1.2265491094600622,0.49286963052801447,1.0638846494254173,0.8649819505001766,3.319539231358437,1.6654384574890546
2019-03-18 00:00:00,1.0208592266724104,-0.5064377352275495,1.4321426420095262,-0.14702336703388275,1.7397066258948213,-0.016878514323559468,-3.319675190847482,-2.1566273770704303,1.2228890166500417,0.4316688730843232,1.2599054117045538,1.0488730521564849,0.6006580392812655,-0.3216072409041315,1.1603471358078377,-0.33740821999685977,1.4320129524726166,0.9822128811562081,1.2799767508612891,0.6530644545347686,-0.9078293978989516,0.5477815064282687,1.7747450922972474,-0.3125066357397843,0.272441562629111,-0.8482810073757729,0.45486067003150943,0.24286234426986741,-0.26975117572488605,0.29948121563534436,2.1120902302892652,0.5826994643796324,-0.3762055746023174,0.024055886411433747,1.6915001037100863,0.026440781982106643,-0.7445979479654752,-0.17175145536673098,1.6154917701292737,0.16726868966783215,0.5594106491044526,1.39198538780958,-1.6005555322444076,-1.0655538776577544,-1.289783350571938,2.1234650236102937,0.22930415594717424,0.2606143518916859,-0.13207834798025786,2.4096458639477847,0.40637002966616986,1.6662167509411407,1.0778782300296719,-0.839816492951273,-0.15883043235044303,-0.4817601218838674,-0.5480326651159606,0.42387036420536983,0.2374113072529438,1.5984647117786688,1.2501233824686375,0.7782769550197965,0.07183492454452267,0.4382254806471586,1.017030337860847,-0.9655603987397954,-0.1935048714960197,-1.359033970809831,-0.7472021442476495,1.7375662555057403,-0.45667298574106896,0.03663048561557414,0.7514887018570171,1.8863340586219968,0.9901150016434546,1.1351528554341517,-0.23704683204470722,1.4486832117890147,1.1203357369499178,-5.570748358048383,0.02960573076236095,-1.7704829954987122,0.5381186299515006,-1.3334897430024584,-0.3991854390352323,1.3594646724328863,-0.20012321964345547,-0.9294903663319198,0.5031119936215189,0.1770478250880947,-0.2193818805138914,0.7553978031010766,1.1751167563307963,0.24049818310496462,1.068303195292497,-2.025796669528368,-0.32431315977896613,-0.3322908085430121,-1.2007162749824163,-0.4233433153037369
2019-03-19 00:00:00,-0.7924999693308288,4.001180134851445,0.06803486718525154,1.1703361094910436,1.1307873960989534,1.2319839449244752,0.6854933622181925,-0.7495627621330492,1.8615515442673036,-0.08265413553278922,0.19064114987588088,1.0779462528934136,-0.3638189973987682,-0.23880754572924712,-0.2589933609336459,0.26910110181723734,0.83528182843009,1.0849700037567134,0.1944275687691288,0.38705947403354646,0.38418596776212954,-1.2821933828983667,-0.5700948961725794,0.9258525488477609,1.2225944241962994,0.2108029040257975,-0.4766330969686927,0.33030025422187137,0.6883860852511914,-1.4793805668284365,-0.6185977542053411,-0.3737832083067216,0.40667731915646765,-0.1382156403791468,-1.1558850426557132,-0.7749781480161144,-0.45664836380230334,11.827956989247301,-0.18169299959618357,0.9220993009602552,0.19969203195426832,0.699257938492992,-2.7581251748553304,-0.5557302617140492,1.433452919532452,-0.6667781495885428,0.5773079677826809,1.0319691035580059,-0.2535044307216183,-0.098035979712352,0.24635589602195473,-0.7284251844415612,0.037277893722453825,0.1912215671663553,-0.6441054694725779,1.3976669323582769,-0.9815588404046505,-0.3895988147523899,0.4384139657468644,-1.3417408987614565,1.04022722857402,-0.307298427919489,1.171963460420855,-0.19522331405962268,0.19756395508205848,0.9249772336294315,-1.2416827907748451,-0.35068829678476243,-0.903364559140929,1.541064536165826,1.2665845367301642,0.09408278474487553,-3.3024498687864168,0.14615073536345946,-0.3485998943357438,-0.45504146036594584,1.3121006076996622,-1.2240109310281189,-0.24833900658270958,0.5267235760138433,-0.3846016138849495,0.3089022177584333,0.6182402527206587,-0.5758583674439932,-0.038789267174543784,0.41798011274072344,-0.5214660300748908,0.7228832375079541,-0.3494142741134021,1.918701346615026,0.7329170328089329,-1.2228819548367742,-0.14803161145342525,0.7622832707909977,-0.30717605443297824,0.8379834158357413,-3.0509928264644826,-0.31190758838495203,0.13961033896454644,0.12938536982991522
2019-03-20 00:00:00,0.873860461022824,-0.7455124786103551,-0.11050884183547716,1.993402172038694,2.010391063581385,2.0953474249851833,2.3952448333664833,2.291845522943481,-1.897797021161407,-1.3401766903698653,-1.2117930987535885,1.2402116134039964,-2.1348537932494915,-0.5433762269773323,0.5564410071988268,-0.484827558039147,-2.57847120183079,-2.590684261717091,-0.029520190046539163,1.069905086434475,-0.1766472873659275,4.582195913189491,-3.4064029544411234,-0.8306661142022054,-0.2562234383699069,-0.48255882666072836,-0.47096473768465374,-0.06584455742384421,0.20757630893037948,-0.730123101406166,-1.9645912247909125,-0.09377492077540239,1.0869522032761259,0.04214342753137146,-0.6845271780332896,-1.6863659526746955,1.0157993462208914,-1.153843219463646,-2.093272825542525,-0.12407736079169673,-0.633472502252852,0.19475659653971356,-0.00909735218721508,1.7571029116329573,-0.025019673364212736,-3.381040290066628,1.1799828289814407,-0.26112555037867136,0.26516658121278347,0.2944042551569215,0.3334746838209446,-2.410888225436014,-0.8497891691456871,-0.35445030971410496,-0.027326341256050934,-0.09240422214752408,0.29564725757345034,-0.5541446691324947,0.5895588299050125,-1.0700310348382591,-0.7601338019064374,-0.9485722801454766,-0.3073287998088259,-1.2883935700366833,-0.604185605887686,-1.9816463850708343,0.7267968390792134,-0.7793033128494553,-0.5386692750065647,0.13531692285830843,0.7583185307502349,-0.19320538161452516,0.15551216805438361,-1.204093780763249,-2.579804469291469,-2.026499185930697,0.5201321620616817,-0.5369773988377791,0.6127984995003777,-0.8121497863889382,0.28214574534999315,0.7310655144726397,1.3690719960298248,-1.0283630412282196,-0.39448087639843976,-0.8138149053761867,-0.8266106535385398,-1.3590200329891888,-0.20904215803546622,-0.5944939469944122,-1.218739452696671,-0.7221927956965968,-1.140408485717126,0.3502409932126138,-2.2020829066578207,-1.0144782484329706,-0.9793127382769162,-0.5502229117204105,-2.012851810256222,-0.646099033067149
2019-03-21 00:00:00,3.6830420266064534,5.470157127111808,2.297496422952894,0.7909221946008627,1.2235166707998735,0.6184775178674107,0.38684320189479315,0.15350810461096653,1.982630614222325,1.8111752017014426,0.42577024840446676,0.11704650188062438,-1.578642129989194,1.3333769084159286,0.5779870098264528,2.601240488946388,0.60679477856036,2.659585730668401,1.0802711409863885,2.079520377402777,0.7569787017130958,0.7062507030177301,-1.6061308896377247,0.5899858242976119,2.1038599810252467,1.0070874913200578,0.9383356180884039,-0.043912053550854147,1.0599177947760552,0.27754903152978905,-1.0714261205091224,1.276762997708536,2.6002701277960227,1.1847995925051036,1.23490641213313,0.9479239661044359,0.7568773473822121,8.5213951816961,0.23238897828701255,2.0404069257432544,1.3180233431013377,0.946583453625105,-1.209190753860967,-0.8662163692276237,0.1501134596853193,0.13379786011396,1.5139824305774763,1.7094027136136614,1.2894070474568586,0.48922831530104904,1.0671979473505733,1.4500777177833601,0.7894145416946552,2.3624888404231825,1.8086748413849607,1.9654466308877572,1.0750724734623684,1.8027405272940111,-0.003949091011556938,0.10234217422877556,1.6918989024239384,1.252911280156721,0.4268654827898066,-0.9788801628341393,1.3820605504972328,4.447814034049147,1.0744135792093656,1.4694727784004158,1.5553578009218638,2.6643588178471234,1.7984595945585546,0.4028957091286145,1.0000061295311946,0.9602392767650958,-1.6831201390464678,-0.6065460784385635,0.4362065477571564,1.8272485462955679,-0.09515875993555412,0.7659823318863168,0.8883450157956441,-0.9198312215255244,1.615003296077111,2.794692755373984,0.8569977470556767,0.043862036120123626,-0.5489308190108511,0.49537543808522155,1.023746341792764,9.618721955817211,1.4455427840556867,1.626993450619918,1.5226848044885388,0.8795330469979934,1.7420512285951428,0.9646742189179935,1.4334936616847038,0.976342022434129,4.5863632854938,1.5235796888122266
2019-03-22 00:00:00,-2.0708275213302874,-3.501151995652463,-2.636831372918469,-2.303960292575158,-2.9951683771010984,-2.1144226255139453,-1.047690633415721,-3.463255713040714,-1.3982626954962774,-1.910738520493882,-0.7874080422714091,-0.0077815236738665305,-3.023251125125137,-1.7522721129075602,-1.601676202468505,-2.1664613269617328,-1.9562048190066905,-2.350135179469004,-0.8265939672566502,-0.6421901572872812,-0.809837913864131,-4.461848140743163,-4.15189050853173,-0.8617077847526078,-3.264456668801685,-1.8217814927425247,-2.2008491639160632,0.9228562805231988,-0.7956760082576397,-0.4981926256897973,-3.108703356792064,-2.2246849626602727,-3.881247401004695,-1.7831660936608706,-2.638294400296126,-2.110547005215091,0.2360898975282355,-5.449976994188088,-3.2692076251485958,-2.671066803270916,-1.4069605952831243,1.0716719101749872,-0.3957296510519348,-2.9925825661750616,-2.610516959459097,-2.8882698852624067,-2.8928338182786395,-1.6995951089624706,-0.8051666802709634,-2.8237419348922765,-1.6444653559280153,-4.07625467746453,-3.200067387600647,-2.263410767387264,-3.046582046043078,-1.9653737578643415,2.521857464894328,0.032185322861932875,-2.9740258929011443,-3.020736070864105,-2.04033329477592,-1.3635020270402642,-1.180670592360611,-1.7182479769680237,-1.6535034413787786,-3.556749414111493,1.0525901955813488,-1.4731387276178842,-0.47862068641874034,-1.316405829172762,-2.7652470865273004,-2.704705227122828,-1.2237980391463732,-3.6459060409723687,-4.588004069600505,-4.5845835507958625,-1.7979874062171497,-3.5073428229714154,-0.285787362514478,-2.2280530925844477,-3.037855559399194,-2.825324648428551,-2.974501653549566,-0.5693015748889252,-0.98494335394953,-2.3727743158484915,-1.5535001948017046,-1.7714044863196055,-1.6722063477069837,-5.3875723523698955,-2.5231334806552375,0.33047267663597335,-6.612888343833068,-0.41516127364089606,-2.231343812671349,-1.8566704680946233,-0.5641974107532977,-1.0850832148905365,-2.366738822414438,-2.5256249634228456
2019-03-25 00:00:00,-1.2091010928911738,-2.0957780242472412,0.5211598700302744,-0.8504199632545228,0.5377413721055602,-1.0369114643143829,1.1865655233786798,-1.5536892576059724,-0.16742380988036265,-3.7951279632712387,-0.11193036576061521,1.2236625174002702,-0.8319910647806128,-0.02612657252608619,-0.6958371789312578,-0.14733147034745597,-0.09307051220763807,-0.05684609840450605,-0.24836632590143903,0.49268497168852843,0.2951043323252467,1.4459436246911928,-0.6294050153044739,-0.21912869407899604,-0.38388545667452645,-0.313444913751304,-0.1625051772224606,0.21769736335663925,0.07293955294860321,0.570223282226201,-0.47610440321956826,-0.018955940160358953,0.20313843569361723,-0.0968127082680903,-0.5244770134039456,-0.3836817109323043,-0.5834819450659778,-1.516880975156365,-1.1265363618963464,1.8915422115244773,-0.19360329086257622,0.10768843557076302,-0.4065480229208718,0.08242868912804457,0.33345984194310674,-0.23814091125523573,0.26012746849499724,0.9934870607303248,-1.9548939119891529,-1.0020258809177118,-0.3167870292845154,0.5242696127726987,1.2406735123090318,-2.3431667112261745,0.4551125776407261,-0.1773516091550298,0.5354863960218559,-0.9655643345470089,1.7890500809839116,-0.4672104591430415,-0.23358484070291619,0.19978758840961675,0.09558705218806196,0.5388323562749431,0.0641260243630537,-1.1540338630527391,-0.16500060682373974,-0.709630478642953,-0.08240141537103618,1.029051831576222,0.2764949323325272,-0.05890398033095989,0.5478860538428609,-0.0759236809716346,0.07178605592326193,-1.0659098271365908,0.3754544624633427,-0.4226442559286392,0.8597564937194768,0.9115285778614091,1.5135213894599486,2.288977498762046,-0.2186824467577786,-0.3739187753885931,-0.039000009741607666,0.8913678343272613,-1.391229007206185,0.031355440214153596,0.03742985279933109,-2.5708874882445665,-2.0018768484562632,0.03660650056600545,0.17034945302996096,0.47246894015804397,-0.4191889607124022,0.2544635661249739,1.2780297139975305,0.19550351871007177,-0.20060087976450092,-0.9012423528828029
2019-03-26 00:00:00,-1.0331693854173984,1.7781253923928375,0.21248049442050831,-0.6297061616381217,0.5354413865403584,-0.7024366424881467,0.8358947764981473,2.8223624718877183,1.6668831312575794,2.792830205170671,0.15282073802278529,0.885519920522837,1.0007020519569476,1.4833579026656718,1.301287518007599,1.2455587172190974,-1.4056542783004833,1.023890920054149,0.8861939574458022,-0.17923622889477464,1.039623031082737,-1.7093109733868017,1.3785403963514575,1.4347618564069187,-0.9199637191495968,1.5721710161269664,1.0090486913302943,1.3252411692579846,0.6921378410596368,1.4244132036910884,1.934305693058791,0.9482112031305112,1.3653302000100842,1.1267146511788173,1.0837719884337904,0.4218496689875506,0.9476554255113623,-1.078162443973929,1.5272477764935122,0.9821195551629636,0.7472331151217038,0.9681309960050122,2.180165467644679,0.5764475620305687,0.9842628844383139,1.1564038229403328,0.8743243812681989,1.265873894571179,0.36253080213763944,2.2267189112205266,2.401142678468493,1.015663527165156,0.35011520519900863,1.1390100178160667,0.8509623081309092,1.2513592770145188,0.915451837678205,2.0149468241660085,0.9404251685680709,1.7476759863284341,0.5462891692855409,0.5900858491877825,1.265221166468855,0.8575579149259216,0.9940562241953277,0.5837639005260353,0.717925251564977,1.1485945906069883,0.6325247402214851,-0.0660241339892953,1.575576982804816,0.9003637403798281,0.1919571600846215,0.7092356960579638,1.7212725145883345,1.4752176746672063,0.4662338224740381,0.5517834374732855,0.09473149711674012,0.5313516636093585,2.2215643257078366,-0.02159442249808352,0.9800284202279075,1.9587123236015858,1.5934857678998382,0.17161360699109451,1.7898681630744262,0.7054384598509156,0.27200013156165603,-0.5671951871249137,1.7577182131426783,0.48292617000382787,1.2753497417308468,0.9128543056947214,1.4125441097625924,0.49658794199418654,3.2961639148283206,0.48780964087165035,0.5360377257597193,1.2504718143549587
2019-03-27 00:00:00,0.8993931544607481,-0.209156808852895,-0.9668580371332114,-0.9942442117131356,-1.012467867973188,-0.9792158607386803,-1.0794391545865478,2.6365922874079573,-0.35686065251583354,-2.2924172673868592,-1.1290014764771317,-1.7172844849638436,-0.3402559563744578,-0.6954106753545797,-0.7657984707857834,-0.3300545961062995,-0.6902564023343882,-0.8821293454893131,0.1422272145322756,-0.04753360086159342,-0.11647316719924916,-1.8334878131883725,-0.6615057725259499,0.09380904523772493,-2.6850588246732254,-1.0772596167268667,-1.0795130443932321,-0.06432955343890212,-0.7597656057405588,-1.49985643212599,-0.4897242951111047,-0.16907603457334552,-1.481634646045915,-0.28155357407184667,-0.2897749213309764,-0.4748703000665322,0.016009718231724257,-3.11405655032434,-1.2177537824808682,-0.9541449529670731,-0.6988796578875411,-0.10653376098241907,0.1271087636335544,-0.8772949922354556,-0.341790101532613,-0.3460992279796349,-1.6506959315854441,-1.223690667876387,-1.7609270849685,-1.38613190541641,-1.8793229583713322,0.8695684033309226,-0.4854499947770208,-2.178541149198665,-0.2382777730553287,-1.0222615118480216,0.4123459197268975,0.03184696677303034,-0.9474956611436713,-0.7169041399952891,-0.4608662776535932,0.12683410882199375,-0.942935800814293,0.22438029218820876,-0.23495511326355745,-1.7663697824892854,-0.5538447416680858,1.4635065190329533,-0.6422426861360742,1.3495739440987142,-0.07755872988001178,-1.0357324486338304,0.7416197831185745,-0.1886319172472839,-1.5040940998682362,-0.800383630906043,0.061209391264704927,-1.9839502284503818,0.4163322776848499,-0.9249431096980509,-0.9480756603801765,1.0340731498631461,-1.9451300329048071,0.8282540183774278,0.3777148981883194,0.42513032488935565,-0.7447318578458373,-0.9028498339907265,-0.32891578640148467,-2.703388920520411,-1.9981248682414798,1.0995009766020525,-0.34784030313145253,-0.30152440528714575,0.5257764226856532,-0.8894297731584233,-2.1536497598976467,-0.7443384038491319,-1.3385079910966602,-0.5239333475152264
2019-03-28 00:00:00,0.13264717371039847,0.4249039441529323,0.13702263205246368,-0.4872716253474296,0.437213503435796,-0.3861889474660596,-0.19291556354227302,1.3790332193247767,1.0474071159381815,-1.0775103247392503,-0.08227067050596837,0.13977886991765054,1.134768599935887,0.2917758333592868,0.49788829797656753,1.006361260497357,0.21513823786385444,0.7195472957612248,0.7559987931174073,0.4280058543488563,0.6316804913800711,0.3509042226303771,1.1098784548930762,0.12977017610249497,0.0386765765749697,0.08760220926782303,0.18731024716927003,-0.06433216192924807,0.41318933827776405,-4.277401881245158,0.6561423545231815,0.4140036459622909,0.8120341192017655,5.196142079102151,0.581247704389587,0.1651624883965086,1.0026006082534344,0.683005546254245,1.3536282706029468,0.5393050417741296,0.48833941629848887,-0.04102617097682115,0.3899164615625228,2.489990828656752,0.9018234403693981,0.6051587474610987,0.8275611667623473,0.45361075627734504,0.28730242435128783,-0.7028117354596963,-0.6325720810996582,1.8588431577826414,0.8917802522853568,-1.0002592429918966,1.503623941659482,0.20837374318147805,-2.956642585743685,-1.2420356450165038,-1.3252627495573432,1.2701738840054766,1.2087084861637454,0.7680429414619994,0.6425411707529971,0.8130148362587297,0.9101721811541896,-1.0788705572232549,-1.031349497173406,0.5222550685901606,-0.3988338946507408,0.9125530692332351,0.7664702802623768,0.7138151722039465,1.3434563867628313,0.617346966421195,1.8610923389378087,2.058282967038294,0.22485878576090634,0.17225941191638672,0.0,1.1469631134358949,-0.780442239821677,0.06146181413395624,-0.4426801303417327,0.14831403440374036,1.0077334773318736,0.36186616757476475,-0.291795379658788,0.04711064773210705,0.5613281529390557,0.28039524932350623,-0.8479611401282949,0.17285656276941896,1.1433735298176817,1.6771949821456023,1.2112307407126988,-0.33239210814404174,-1.8297325483047189,0.9999089055477528,-1.1033550089308175,-0.09406531777017557
2019-03-29 00:00:00,0.65175348508828,1.3032271935782935,0.8637653526774036,0.39411671493025935,0.41332663929682933,0.4124948118702676,0.6886068622533603,0.44504914783884963,0.5483651349775354,3.1096098607105382,0.41180804208758026,0.6281301307544229,0.5163103091038845,0.9827240328865949,0.07431324773217174,0.25120298092862203,2.0765306175011045,0.9776278944196193,0.3814191796368327,0.9628520512208194,0.4828520642187195,0.5499033551178867,0.9513199042970433,0.6552487911242633,2.055681043780777,0.7878902421770251,0.13008286532099067,0.6010950496410317,0.6534900862674942,-0.07231284234175961,-1.5685300275240066,1.18066593657844,1.2986494219086708,0.5139093288421437,1.0401375733821272,0.12825547902961532,0.26930147967121343,1.8355985699299415,0.6439558866671691,1.2652709456606681,0.8433563826482082,0.5827398416705654,0.28904352657534993,1.2838026909734124,0.6294059770346028,0.4236889534027011,1.3661588807239777,1.1232085412625326,1.2717343459748287,1.011128724363819,0.8488012801507017,1.5869022911293662,2.35703238892766,1.105696694395708,0.8448602738610367,1.678978861705649,0.08463632226920481,1.1286693696567207,0.926609887001506,0.5647329431655024,1.391696283853916,1.2728639247410412,0.42563604899945595,-0.63116539937208,0.2397012595311665,2.9862770474480715,0.7294707238847842,-1.0885636363754725,-0.45569752820372456,1.0150489419387787,-0.019260805260334912,1.241665806654213,1.2106689784519453,0.8765238812664,0.16400224149026865,0.38721032248485443,0.713857619528846,0.9888037172945285,0.28270960428404823,1.2130878728434213,-0.9498299265470189,1.8641201274382402,1.8834673750011799,0.5696058406848836,0.8650499840248571,1.1133641105468772,-0.27174226880956054,2.072542226988161,1.5426365051583568,5.058499737694211,1.15309720691259,0.7190283564430633,0.2022511567265628,0.5137782949192315,1.3055167722287875,1.2450434655807197,0.8387231633890879,1.0437752741227158,1.8954734519447625,1.1109046999814298
2019-04-01 00:00:00,0.6791469063337274,1.5148429080722003,0.915705271956857,1.876979178160898,1.8778657625842854,1.8000361269318699,1.2058395837401426,3.3302405197562557,1.6893426636741982,2.964747464866435,0.29734728487949,-0.547161665344531,3.3685761096450273,0.6851053521496064,1.1509752540536766,1.5289902639254116,-0.6956144832338307,1.6198406895767459,0.8465765867855524,1.954268476314014,-0.39401628021823454,2.9167584607623587,3.443278743789957,-0.5794409575800907,1.7743232990226954,0.23576025795881694,1.4287843282233315,-0.2987662156533455,0.15633880938326072,1.2590463472350821,1.0140630186922905,1.8336558621902865,-0.308332893296992,0.17046820655524098,1.2296431090163429,2.195779814318133,-0.7951852857367769,3.2915365890298975,3.1516494138920326,0.9024004319529322,1.5591821872635414,-0.44876198956214086,1.3329672757783628,0.3694755524671356,-0.3502471772062754,2.4741142918873305,0.8692920941136162,2.131420841872478,-0.21495966813012135,1.1010883386052717,1.3677246818956768,5.4933470491958625,3.513178472571643,2.4229141950690147,1.6602255927921972,-0.15150012817958247,-0.06765004609234904,1.8813622098822202,0.8206694245341373,2.578561619206421,1.1161158178261132,3.336203155396822,0.8711999771393586,0.7763059692889707,1.6045755665015538,3.706476082454957,-1.463897230944089,0.8254187869576768,0.9294203910506393,-0.4932851215695755,1.6467707763614614,0.9421942429245656,2.2248852480472925,2.0854275890499263,3.2038985714206714,3.4394298862656436,-0.7189036431643481,2.7245844831352173,0.0,0.7295434380002908,1.4234544280110173,2.6532408503971094,-0.6052345223698352,1.166740817330436,1.4586498623624378,1.2950504022249065,-1.2995017532370978,1.3382675406941047,1.375901238482835,2.2259721803686183,2.8592947822738246,0.9851917573335145,1.2112789130874324,-0.511152106342827,2.4074042848946986,-0.4282270875718197,1.1416179061457088,0.9691338386301096,3.178623110173784,1.508381977763551
2019-04-02 00:00:00,1.4536553367891392,0.39499142901371354,0.14285334847046194,0.5471274785566971,-0.011581671050930886,0.5073661914380967,3.2602036054234285,-1.141164041935283,-0.8960633777189253,1.3900294777305033,-0.8996217574318344,0.20924225673955021,0.47784796490835113,0.3306463196143694,-0.4282491838403124,0.08786751568585771,-0.46021367010018466,-0.7878320495985358,-1.5110854129773976,-0.6798614861645014,0.10611700701956828,0.2071097076854045,1.1562880129915243,-0.9138075208998786,-0.41567264065983656,2.83484294169023,-0.007996002620946907,-0.3210486149377245,-0.10804278430340819,-0.3429873617877166,-1.229249387970488,0.5638677190686892,0.4435810099017168,-0.5387904508993624,-2.1751486974175616,-0.6266803084853279,-0.021194123267009868,1.4795120660781924,0.39052456439081507,-0.4996958621453884,-0.20934731235536796,-0.2623439297723906,-0.48884451263174755,0.8155038806282988,-0.050217216690939814,0.3862865782171321,0.07645036774837077,-0.3012849629874692,-0.21541087634511236,1.3861396755189714,0.48432905478603683,0.4688925666149979,-0.04278306406014787,1.5095641244649016,0.9444784775558102,-0.1516899033091268,-0.9477066947546686,-1.001541441534537,0.24556605183565505,-0.44251520798183064,0.15031330935115772,-0.9685523800569529,0.16341166159932197,-0.6535731965375713,-0.26630005602250595,-0.3403745446087014,-0.5302000803981799,-0.1994943821141626,-0.09623213629800231,0.8996596065360407,-0.3031735533605806,0.3441647327008912,-0.6669829076893286,0.48636073068530905,0.566513000128932,0.09322835577763033,-0.474272205063031,-3.646923826656545,-0.24430210961138288,-0.36212982462753285,-1.9796247325475136,-0.2017640949938615,-0.5012247609924136,0.5262582393362747,-0.38875177662951454,0.12970740579458795,-0.8282107721051979,0.5464601821626447,-0.39108924044545246,0.44969349728722907,-0.15699863265071778,-1.0957409726242817,-1.0090415032823263,0.4191690013568783,-0.655426808517845,-0.3197674390231664,0.5697379958111926,-0.3691951666757287,-0.2382261701513677,-0.27516667243061566
